Student_ID,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade
STUDENT1,19-22,Male,State,50%,Yes,No,Private,0,Always,Yes,Yes,No,No,A
STUDENT2,19-22,Male,State,50%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,A
STUDENT3,19-22,Male,State,50%,No,No,Private,2,Never,No,No,No,Yes,A
STUDENT4,18,Female,Private,50%,Yes,No,Bus,2,Always,No,Yes,No,No,A
STUDENT5,19-22,Male,Private,50%,No,No,Bus,12,Always,Yes,No,Yes,Yes,A
STUDENT6,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,B
STUDENT7,18,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,Yes,C
STUDENT8,18,Female,State,50%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,B
STUDENT9,19-22,Female,State,50%,No,Yes,Bus,0,Always,No,No,No,Yes,C
STUDENT10,19-22,Female,State,50%,No,No,Bus,12,Never,No,Yes,No,No,C
STUDENT11,18,Female,Private,50%,No,No,Private,12,Sometimes,No,No,No,Yes,B
STUDENT12,18,Female,Private,75%,Yes,Yes,Private,8,Sometimes,No,Yes,No,Yes,C
STUDENT13,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT14,19-22,Female,State,100%,No,No,Private,0,Always,Yes,No,No,Yes,A
STUDENT15,23-27,Male,State,75%,Yes,Yes,Private,12,Never,No,No,Yes,Yes,B
STUDENT16,19-22,Male,State,50%,No,No,Private,0,Always,No,Yes,No,Yes,B
STUDENT17,18,Female,State,100%,No,Yes,Private,0,Always,Yes,No,No,No,A
STUDENT18,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT19,18,Female,State,75%,No,No,Private,12,Always,Yes,No,No,No,B
STUDENT20,18,Male,Private,50%,No,No,Bus,2,Sometimes,No,No,Yes,No,B
STUDENT21,18,Male,State,100%,Yes,No,Bus,0,Never,No,No,Yes,No,A
STUDENT22,18,Male,State,100%,No,No,Bus,0,Never,No,No,No,No,A
STUDENT23,19-22,Male,State,50%,Yes,No,Bus,0,Always,Yes,Yes,Yes,No,B
STUDENT24,23-27,Male,State,25%,Yes,Yes,Private,12,Always,Yes,Yes,No,No,A
STUDENT25,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,No,B
STUDENT26,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,No,No,B
STUDENT27,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,A
STUDENT28,18,Male,Private,50%,Yes,No,Private,0,Always,Yes,Yes,Yes,No,A
STUDENT29,23-27,Male,State,50%,No,No,Bus,0,Never,No,No,No,No,B
STUDENT30,19-22,Male,State,75%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT31,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT32,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT33,19-22,Female,State,50%,No,No,Private,2,Always,Yes,No,No,Yes,A
STUDENT34,19-22,Female,State,50%,Yes,No,Bus,0,Always,Yes,Yes,No,No,B
STUDENT35,18,Male,Private,50%,No,No,Bus,2,Always,Yes,No,Yes,No,B
STUDENT36,18,Male,Private,75%,No,No,Private,12,Always,Yes,Yes,No,No,A
STUDENT37,19-22,Male,Private,75%,Yes,No,Bus,12,Always,Yes,Yes,Yes,Yes,B
STUDENT38,19-22,Male,State,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,A
STUDENT39,19-22,Male,State,100%,No,No,Private,0,Always,Yes,No,Yes,Yes,B
STUDENT40,19-22,Female,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,A
STUDENT41,18,Male,Private,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,A
STUDENT42,23-27,Male,State,50%,Yes,No,Private,2,Always,No,Yes,No,Yes,A
STUDENT43,19-22,Male,State,50%,No,Yes,Private,0,Never,No,Yes,No,Yes,A
STUDENT44,18,Male,State,50%,No,No,Bus,0,Always,Yes,No,Yes,No,C
STUDENT45,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,A
STUDENT46,18,Male,State,50%,No,No,Bus,8,Always,Yes,No,Yes,No,B
STUDENT47,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,Yes,No,No,C
STUDENT48,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,B
STUDENT49,18,Male,State,50%,No,Yes,Bus,0,Always,No,No,Yes,No,A
STUDENT50,18,Male,Private,75%,No,No,Private,2,Never,Yes,No,Yes,Yes,B
STUDENT51,19-22,Male,State,50%,No,No,Bus,2,Sometimes,Yes,Yes,Yes,Yes,A
STUDENT52,19-22,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT53,19-22,Female,State,50%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,A
STUDENT54,19-22,Female,State,50%,No,Yes,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT55,19-22,Male,State,50%,No,No,Private,12,Never,No,Yes,No,Yes,B
STUDENT56,23-27,Male,State,50%,Yes,No,Bus,8,Always,No,Yes,Yes,No,B
STUDENT57,19-22,Male,State,50%,No,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT58,19-22,Male,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT59,23-27,Male,State,50%,No,No,Bus,12,Always,Yes,Yes,Yes,No,B
STUDENT60,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,C
STUDENT61,19-22,Female,State,50%,No,No,Private,12,Sometimes,Yes,Yes,Yes,No,B
STUDENT62,18,Male,State,50%,No,Yes,Private,2,Always,No,Yes,Yes,No,C
STUDENT63,19-22,Male,State,50%,No,No,Private,0,Never,No,No,Yes,Yes,B
STUDENT64,19-22,Male,State,75%,No,No,Bus,2,Always,Yes,Yes,Yes,No,C
STUDENT65,19-22,Male,State,100%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT66,18,Male,State,50%,No,No,Bus,12,Always,Yes,No,No,No,B
STUDENT67,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT68,19-22,Male,State,50%,Yes,Yes,Private,12,Always,No,No,No,No,A
STUDENT69,19-22,Female,State,75%,Yes,No,Private,0,Always,Yes,No,Yes,No,C
STUDENT70,19-22,Female,State,75%,No,No,Bus,0,Always,Yes,No,No,Yes,C
STUDENT71,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,Yes,Yes,C
STUDENT72,18,Female,State,75%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT73,18,Male,State,50%,No,Yes,Bus,0,Always,No,Yes,Yes,Yes,C
STUDENT74,19-22,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT75,18,Male,State,75%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT76,18,Male,State,75%,No,Yes,Private,0,Always,No,Yes,No,No,C
STUDENT77,19-22,Male,Private,25%,No,Yes,Private,2,Always,Yes,Yes,No,No,C
STUDENT78,18,Male,Private,25%,No,No,Bus,2,Sometimes,No,Yes,No,Yes,C
STUDENT79,19-22,Female,State,75%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT80,19-22,Male,State,75%,No,No,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT81,19-22,Female,State,50%,Yes,No,Bus,0,Sometimes,Yes,Yes,Yes,Yes,C
STUDENT82,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT83,19-22,Male,State,75%,Yes,No,Bus,2,Always,Yes,No,Yes,No,C
STUDENT84,19-22,Male,State,50%,No,No,Private,12,Always,Yes,Yes,No,Yes,C
STUDENT85,23-27,Male,State,50%,Yes,No,Bus,12,Always,No,Yes,No,No,C
STUDENT86,18,Male,State,100%,No,No,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT87,19-22,Male,State,75%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT88,19-22,Male,State,50%,No,Yes,Private,2,Always,Yes,No,No,Yes,C
STUDENT89,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,No,Yes,C
STUDENT90,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT91,19-22,Female,State,50%,No,Yes,Bus,0,Sometimes,No,No,Yes,Yes,C
STUDENT92,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT93,18,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT94,18,Male,State,None,Yes,No,Bus,0,Always,No,Yes,No,No,C
STUDENT95,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT96,18,Male,State,100%,Yes,Yes,Bus,0,Sometimes,No,No,No,Yes,C
STUDENT97,18,Male,State,75%,No,Yes,Bus,0,Sometimes,No,No,No,No,C
STUDENT98,18,Male,State,75%,Yes,No,Private,0,Always,No,No,Yes,No,C
STUDENT99,18,Male,State,75%,No,Yes,Private,0,Never,No,No,No,Yes,C
STUDENT100,19-22,Male,State,50%,No,No,Private,0,Never,No,No,No,Yes,C
STUDENT101,18,Male,State,75%,No,No,Private,0,Sometimes,No,Yes,Yes,Yes,C
STUDENT102,18,Male,State,75%,No,No,Bus,2,Always,No,No,Yes,Yes,C
STUDENT103,18,Male,State,50%,No,No,Bus,0,Always,No,No,Yes,Yes,C
STUDENT104,18,Male,Private,75%,No,No,Bus,12,Always,No,Yes,Yes,No,C
STUDENT105,18,Female,State,50%,No,No,Private,0,Sometimes,No,Yes,No,Yes,B
STUDENT106,18,Male,State,75%,Yes,Yes,Private,0,Always,Yes,No,No,No,C
STUDENT107,18,Male,State,75%,No,Yes,Private,0,Always,No,No,No,Yes,C
STUDENT108,18,Female,State,75%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,C
STUDENT109,19-22,Female,Private,100%,No,Yes,Private,2,Sometimes,Yes,Yes,No,Yes,C
STUDENT110,18,Male,Private,50%,No,Yes,Bus,0,Sometimes,No,Yes,No,Yes,C
STUDENT111,19-22,Male,State,50%,No,No,Private,2,Never,No,Yes,No,Yes,B
STUDENT112,18,Female,Private,100%,No,Yes,Private,0,Always,No,No,Yes,Yes,B
STUDENT113,19-22,Female,Private,50%,Yes,No,Private,0,Always,No,Yes,Yes,Yes,B
STUDENT114,19-22,Female,Private,50%,No,No,Private,0,Never,No,Yes,No,Yes,A
STUDENT115,19-22,Female,State,100%,Yes,Yes,Private,8,Always,Yes,Yes,Yes,Yes,B
STUDENT116,19-22,Female,State,100%,Yes,No,Bus,0,Always,Yes,Yes,Yes,Yes,A
STUDENT117,19-22,Female,State,100%,No,No,Private,0,Always,Yes,Yes,Yes,No,A
STUDENT118,23-27,Female,Private,50%,No,Yes,Private,0,Always,No,Yes,No,Yes,A
STUDENT119,18,Male,State,100%,No,Yes,Bus,0,Never,No,Yes,No,No,A
STUDENT120,19-22,Female,State,75%,No,Yes,Private,0,Always,No,No,Yes,Yes,B
STUDENT121,19-22,Female,Private,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,A
STUDENT122,19-22,Female,State,50%,Yes,Yes,Bus,0,Sometimes,Yes,Yes,Yes,No,C
STUDENT123,18,Male,State,100%,No,Yes,Private,0,Always,Yes,No,Yes,Yes,B
STUDENT124,19-22,Female,State,50%,No,No,Private,12,Always,Yes,No,No,No,A
STUDENT125,18,Female,State,75%,Yes,Yes,Bus,0,Always,No,No,Yes,Yes,B
STUDENT126,18,Female,State,100%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,B
STUDENT127,18,Female,Private,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,Yes,Yes,B
STUDENT128,18,Female,State,75%,No,No,Private,0,Never,No,No,No,Yes,A
STUDENT129,18,Female,State,75%,No,Yes,Bus,0,Never,No,No,No,Yes,C
STUDENT130,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,B
STUDENT131,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,A
STUDENT132,18,Female,Private,100%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,C
STUDENT133,18,Female,Private,100%,No,Yes,Private,0,Always,No,Yes,No,No,B
STUDENT134,18,Female,State,100%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,B
STUDENT135,18,Female,State,75%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,A
STUDENT136,19-22,Female,State,50%,Yes,Yes,Private,0,Never,No,No,Yes,Yes,B
STUDENT137,18,Female,State,50%,Yes,Yes,Bus,0,Sometimes,No,No,Yes,No,C
STUDENT138,18,Female,Private,100%,No,Yes,Private,0,Always,Yes,No,No,Yes,B
STUDENT139,18,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,No,Yes,Yes,C
STUDENT140,18,Female,State,75%,Yes,No,Bus,2,Sometimes,No,No,Yes,Yes,C
STUDENT141,19-22,Female,State,50%,Yes,Yes,Private,0,Always,No,Yes,No,Yes,C
STUDENT142,18,Female,State,75%,No,No,Private,0,Never,No,Yes,Yes,No,C
STUDENT143,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,A
STUDENT144,19-22,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,No,Yes,C
STUDENT145,18,Female,Private,100%,No,No,Private,12,Always,Yes,No,Yes,No,B
STUDENT146,19-22,Male,State,61%,Yes,No,Private,0,Always,Yes,Yes,No,No,A
STUDENT147,19-22,Male,State,61%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,A
STUDENT148,19-22,Male,State,61%,No,No,Private,2,Never,No,No,No,Yes,A
STUDENT149,19,Female,Private,61%,Yes,No,Bus,2,Always,No,Yes,No,No,A
STUDENT150,19-22,Male,Private,61%,No,No,Bus,12,Always,Yes,No,Yes,Yes,A
STUDENT151,19-22,Male,State,61%,No,No,Private,2,Always,Yes,No,Yes,Yes,B
STUDENT152,18,Male,State,61%,No,No,Private,0,Always,No,Yes,Yes,Yes,C
STUDENT153,18,Female,State,61%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,B
STUDENT154,19-22,Female,State,61%,No,Yes,Bus,0,Always,No,No,No,Yes,C
STUDENT155,19-22,Female,State,61%,No,No,Bus,12,Never,No,Yes,No,No,C
STUDENT156,18,Female,Private,61%,No,No,Private,12,Sometimes,No,No,No,Yes,B
STUDENT157,18,Female,Private,61%,Yes,Yes,Private,8,Sometimes,No,Yes,No,Yes,C
STUDENT158,18,Female,Private,61%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT159,19-23,Female,State,61%,No,No,Private,0,Always,Yes,No,No,Yes,A
STUDENT160,23-28,Male,State,61%,Yes,Yes,Private,12,Never,No,No,Yes,Yes,B
STUDENT161,19-23,Male,State,61%,No,No,Private,0,Always,No,Yes,No,Yes,B
STUDENT162,19,Female,State,61%,No,Yes,Private,0,Always,Yes,No,No,No,A
STUDENT163,19-23,Male,State,61%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT164,18,Female,State,61%,No,No,Private,12,Always,Yes,No,No,No,B
STUDENT165,18,Male,Private,62%,No,No,Bus,2,Sometimes,No,No,Yes,No,B
STUDENT166,18,Male,State,62%,Yes,No,Bus,0,Never,No,No,Yes,No,A
STUDENT167,18,Male,State,62%,No,No,Bus,0,Never,No,No,No,No,A
STUDENT168,19-23,Male,State,62%,Yes,No,Bus,0,Always,Yes,Yes,Yes,No,B
STUDENT169,23-28,Male,State,62%,Yes,Yes,Private,12,Always,Yes,Yes,No,No,A
STUDENT170,19-22,Male,State,62%,No,No,Private,2,Always,Yes,No,Yes,No,B
STUDENT171,19-22,Male,State,62%,No,No,Bus,0,Always,No,Yes,No,No,B
STUDENT172,19-22,Male,State,62%,No,Yes,Bus,0,Always,Yes,Yes,No,No,A
STUDENT173,19,Male,Private,62%,Yes,No,Private,0,Always,Yes,Yes,Yes,No,A
STUDENT174,23-28,Male,State,62%,No,No,Bus,0,Never,No,No,No,No,B
STUDENT175,19-22,Male,State,62%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT176,19-22,Male,State,62%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT177,23-28,Male,State,62%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT178,19-22,Female,State,62%,No,No,Private,2,Always,Yes,No,No,Yes,A
STUDENT179,19-22,Female,State,62%,Yes,No,Bus,0,Always,Yes,Yes,No,No,B
STUDENT180,18,Male,Private,62%,No,No,Bus,2,Always,Yes,No,Yes,No,B
STUDENT181,18,Male,Private,62%,No,No,Private,12,Always,Yes,Yes,No,No,A
STUDENT182,19-22,Male,Private,62%,Yes,No,Bus,12,Always,Yes,Yes,Yes,Yes,B
STUDENT183,19-22,Male,State,62%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,A
STUDENT184,19-22,Male,State,62%,No,No,Private,0,Always,Yes,No,Yes,Yes,B
STUDENT185,19-22,Female,State,62%,No,No,Bus,0,Always,No,Yes,Yes,Yes,A
STUDENT186,19,Male,Private,62%,No,No,Private,2,Always,Yes,No,Yes,Yes,A
STUDENT187,23-28,Male,State,62%,Yes,No,Private,2,Always,No,Yes,No,Yes,A
STUDENT188,19-23,Male,State,62%,No,Yes,Private,0,Never,No,Yes,No,Yes,A
STUDENT189,19,Male,State,62%,No,No,Bus,0,Always,Yes,No,Yes,No,C
STUDENT190,19-23,Male,State,62%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,A
STUDENT191,19,Male,State,62%,No,No,Bus,8,Always,Yes,No,Yes,No,B
STUDENT192,19-22,Male,State,62%,No,No,Bus,0,Always,Yes,Yes,No,No,C
STUDENT193,19-22,Male,State,62%,No,No,Bus,0,Always,No,Yes,Yes,Yes,B
STUDENT194,18,Male,State,62%,No,Yes,Bus,0,Always,No,No,Yes,No,A
STUDENT195,18,Male,Private,62%,No,No,Private,2,Never,Yes,No,Yes,Yes,B
STUDENT196,19-22,Male,State,62%,No,No,Bus,2,Sometimes,Yes,Yes,Yes,Yes,A
STUDENT197,19-22,Female,State,62%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT198,19-22,Female,State,62%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,A
