Student_ID,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade
STUDENT199,19-22,Female,State,62%,No,Yes,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT200,19-22,Male,State,62%,No,No,Private,12,Never,No,Yes,No,Yes,B
STUDENT201,23-28,Male,State,62%,Yes,No,Bus,8,Always,No,Yes,Yes,No,B
STUDENT202,19-22,Male,State,62%,No,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT203,19-22,Male,State,62%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT204,23-28,Male,State,62%,No,No,Bus,12,Always,Yes,Yes,Yes,No,B
STUDENT205,19-22,Male,State,62%,No,Yes,Bus,0,Always,Yes,Yes,No,No,C
STUDENT206,19-22,Female,State,63%,No,No,Private,12,Sometimes,Yes,Yes,Yes,No,B
STUDENT207,19,Male,State,63%,No,Yes,Private,2,Always,No,Yes,Yes,No,C
STUDENT208,19-22,Male,State,63%,No,No,Private,0,Never,No,No,Yes,Yes,B
STUDENT209,19-22,Male,State,63%,No,No,Bus,2,Always,Yes,Yes,Yes,No,C
STUDENT210,19-22,Male,State,63%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT211,19,Male,State,63%,No,No,Bus,12,Always,Yes,No,No,No,B
STUDENT212,19-22,Male,State,63%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT213,19-22,Male,State,63%,Yes,Yes,Private,12,Always,No,No,No,No,A
STUDENT214,19-22,Female,State,63%,Yes,No,Private,0,Always,Yes,No,Yes,No,C
STUDENT215,19-22,Female,State,63%,No,No,Bus,0,Always,Yes,No,No,Yes,C
STUDENT216,18,Male,State,63%,No,Yes,Bus,0,Always,Yes,Yes,Yes,Yes,C
STUDENT217,18,Female,State,63%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT218,18,Male,State,63%,No,Yes,Bus,0,Always,No,Yes,Yes,Yes,C
STUDENT219,19-23,Male,State,63%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT220,18,Male,State,63%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT221,18,Male,State,63%,No,Yes,Private,0,Always,No,Yes,No,No,C
STUDENT222,19-23,Male,Private,63%,No,Yes,Private,2,Always,Yes,Yes,No,No,C
STUDENT223,19,Male,Private,63%,No,No,Bus,2,Sometimes,No,Yes,No,Yes,C
STUDENT224,19-22,Female,State,63%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT225,19-22,Male,State,63%,No,No,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT226,19-22,Female,State,63%,Yes,No,Bus,0,Sometimes,Yes,Yes,Yes,Yes,C
STUDENT227,23-28,Male,State,63%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT228,19-22,Male,State,63%,Yes,No,Bus,2,Always,Yes,No,Yes,No,C
STUDENT229,19-22,Male,State,63%,No,No,Private,12,Always,Yes,Yes,No,Yes,C
STUDENT230,23-28,Male,State,63%,Yes,No,Bus,12,Always,No,Yes,No,No,C
STUDENT231,19,Male,State,63%,No,No,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT232,19-22,Male,State,63%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT233,19-22,Male,State,63%,No,Yes,Private,2,Always,Yes,No,No,Yes,C
STUDENT234,19,Male,State,63%,No,Yes,Bus,0,Always,Yes,Yes,No,Yes,C
STUDENT235,19-22,Male,State,63%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT236,19-22,Female,State,63%,No,Yes,Bus,0,Sometimes,No,No,Yes,Yes,C
STUDENT237,19-22,Male,State,63%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT238,18,Male,State,63%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT239,18,Male,State,None,Yes,No,Bus,0,Always,No,Yes,No,No,C
STUDENT240,19-23,Male,State,77%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT241,18,Male,State,77%,Yes,Yes,Bus,0,Sometimes,No,No,No,Yes,C
STUDENT242,18,Male,State,78%,No,Yes,Bus,0,Sometimes,No,No,No,No,C
STUDENT243,18,Male,State,78%,Yes,No,Private,0,Always,No,No,Yes,No,C
STUDENT244,18,Male,State,78%,No,Yes,Private,0,Never,No,No,No,Yes,C
STUDENT245,19-23,Male,State,78%,No,No,Private,0,Never,No,No,No,Yes,C
STUDENT246,18,Male,State,78%,No,No,Private,0,Sometimes,No,Yes,Yes,Yes,C
STUDENT247,18,Male,State,78%,No,No,Bus,2,Always,No,No,Yes,Yes,C
STUDENT248,18,Male,State,78%,No,No,Bus,0,Always,No,No,Yes,Yes,C
STUDENT249,18,Male,Private,79%,No,No,Bus,12,Always,No,Yes,Yes,No,C
STUDENT250,18,Female,State,79%,No,No,Private,0,Sometimes,No,Yes,No,Yes,B
STUDENT251,18,Male,State,79%,Yes,Yes,Private,0,Always,Yes,No,No,No,C
STUDENT252,18,Male,State,79%,No,Yes,Private,0,Always,No,No,No,Yes,C
STUDENT253,18,Female,State,79%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,C
STUDENT254,19-23,Female,Private,79%,No,Yes,Private,2,Sometimes,Yes,Yes,No,Yes,C
STUDENT255,19,Male,Private,79%,No,Yes,Bus,0,Sometimes,No,Yes,No,Yes,C
STUDENT256,19-23,Male,State,80%,No,No,Private,2,Never,No,Yes,No,Yes,B
STUDENT257,19,Female,Private,80%,No,Yes,Private,0,Always,No,No,Yes,Yes,B
STUDENT258,19-22,Female,Private,80%,Yes,No,Private,0,Always,No,Yes,Yes,Yes,B
STUDENT259,19-22,Female,Private,80%,No,No,Private,0,Never,No,Yes,No,Yes,A
STUDENT260,19-22,Female,State,80%,Yes,Yes,Private,8,Always,Yes,Yes,Yes,Yes,B
STUDENT261,19-22,Female,State,80%,Yes,No,Bus,0,Always,Yes,Yes,Yes,Yes,A
STUDENT262,19-22,Female,State,80%,No,No,Private,0,Always,Yes,Yes,Yes,No,A
STUDENT263,23-28,Female,Private,81%,No,Yes,Private,0,Always,No,Yes,No,Yes,A
STUDENT264,19,Male,State,81%,No,Yes,Bus,0,Never,No,Yes,No,No,A
STUDENT265,19-22,Female,State,81%,No,Yes,Private,0,Always,No,No,Yes,Yes,B
STUDENT266,19-22,Female,Private,81%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,A
STUDENT267,19-22,Female,State,81%,Yes,Yes,Bus,0,Sometimes,Yes,Yes,Yes,No,C
STUDENT268,19,Male,State,81%,No,Yes,Private,0,Always,Yes,No,Yes,Yes,B
STUDENT269,19-23,Female,State,81%,No,No,Private,12,Always,Yes,No,No,No,A
STUDENT270,18,Female,State,82%,Yes,Yes,Bus,0,Always,No,No,Yes,Yes,B
STUDENT271,18,Female,State,82%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,B
STUDENT272,18,Female,Private,82%,Yes,Yes,Bus,12,Sometimes,No,Yes,Yes,Yes,B
STUDENT273,18,Female,State,82%,No,No,Private,0,Never,No,No,No,Yes,A
STUDENT274,18,Female,State,82%,No,Yes,Bus,0,Never,No,No,No,Yes,C
STUDENT275,18,Female,State,82%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,B
STUDENT276,18,Female,State,83%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,A
STUDENT277,18,Female,Private,83%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,C
STUDENT278,18,Female,Private,83%,No,Yes,Private,0,Always,No,Yes,No,No,B
STUDENT279,18,Female,State,83%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,B
STUDENT280,18,Female,State,83%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,A
STUDENT281,19-23,Female,State,83%,Yes,Yes,Private,0,Never,No,No,Yes,Yes,B
STUDENT282,18,Female,State,83%,Yes,Yes,Bus,0,Sometimes,No,No,Yes,No,C
STUDENT283,18,Female,Private,84%,No,Yes,Private,0,Always,Yes,No,No,Yes,B
STUDENT284,18,Female,State,84%,Yes,Yes,Bus,12,Sometimes,No,No,Yes,Yes,C
STUDENT285,18,Female,State,84%,Yes,No,Bus,2,Sometimes,No,No,Yes,Yes,C
STUDENT286,19-23,Female,State,84%,Yes,Yes,Private,0,Always,No,Yes,No,Yes,C
STUDENT287,18,Female,State,84%,No,No,Private,0,Never,No,Yes,Yes,No,C
STUDENT288,18,Female,Private,84%,No,No,Private,0,Always,Yes,No,No,No,A
STUDENT289,19-23,Female,State,84%,Yes,Yes,Bus,12,Sometimes,No,Yes,No,Yes,C
STUDENT290,19,Female,Private,85%,No,No,Private,12,Always,Yes,No,Yes,No,B
STUDENT291,19-22,Male,State,63%,Yes,No,Private,0,Always,Yes,Yes,No,No,A
STUDENT292,19-22,Male,State,63%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,A
STUDENT293,19-22,Male,State,63%,No,No,Private,2,Never,No,No,No,Yes,A
STUDENT294,20,Female,Private,63%,Yes,No,Bus,2,Always,No,Yes,No,No,A
STUDENT295,19-22,Male,Private,63%,No,No,Bus,12,Always,Yes,No,Yes,Yes,A
STUDENT296,19-22,Male,State,63%,No,No,Private,2,Always,Yes,No,Yes,Yes,B
STUDENT297,18,Male,State,63%,No,No,Private,0,Always,No,Yes,Yes,Yes,C
STUDENT298,18,Female,State,63%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,B
STUDENT299,19-22,Female,State,63%,No,Yes,Bus,0,Always,No,No,No,Yes,C
STUDENT300,19-22,Female,State,64%,No,No,Bus,12,Never,No,Yes,No,No,C
STUDENT301,18,Female,Private,64%,No,No,Private,12,Sometimes,No,No,No,Yes,B
STUDENT302,18,Female,Private,64%,Yes,Yes,Private,8,Sometimes,No,Yes,No,Yes,C
STUDENT303,18,Female,Private,64%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT304,19-24,Female,State,64%,No,No,Private,0,Always,Yes,No,No,Yes,A
STUDENT305,23-29,Male,State,64%,Yes,Yes,Private,12,Never,No,No,Yes,Yes,B
STUDENT306,19-24,Male,State,64%,No,No,Private,0,Always,No,Yes,No,Yes,B
STUDENT307,20,Female,State,64%,No,Yes,Private,0,Always,Yes,No,No,No,A
STUDENT308,19-24,Male,State,64%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT309,18,Female,State,64%,No,No,Private,12,Always,Yes,No,No,No,B
STUDENT310,18,Male,Private,64%,No,No,Bus,2,Sometimes,No,No,Yes,No,B
STUDENT311,18,Male,State,64%,Yes,No,Bus,0,Never,No,No,Yes,No,A
STUDENT312,18,Male,State,64%,No,No,Bus,0,Never,No,No,No,No,A
STUDENT313,19-24,Male,State,64%,Yes,No,Bus,0,Always,Yes,Yes,Yes,No,B
STUDENT314,23-29,Male,State,64%,Yes,Yes,Private,12,Always,Yes,Yes,No,No,A
STUDENT315,19-22,Male,State,64%,No,No,Private,2,Always,Yes,No,Yes,No,B
STUDENT316,19-22,Male,State,64%,No,No,Bus,0,Always,No,Yes,No,No,B
STUDENT317,19-22,Male,State,64%,No,Yes,Bus,0,Always,Yes,Yes,No,No,A
STUDENT318,20,Male,Private,64%,Yes,No,Private,0,Always,Yes,Yes,Yes,No,A
STUDENT319,23-29,Male,State,64%,No,No,Bus,0,Never,No,No,No,No,B
STUDENT320,19-22,Male,State,64%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT321,19-22,Male,State,64%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT322,23-29,Male,State,64%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT323,19-22,Female,State,64%,No,No,Private,2,Always,Yes,No,No,Yes,A
STUDENT324,19-22,Female,State,64%,Yes,No,Bus,0,Always,Yes,Yes,No,No,B
STUDENT325,18,Male,Private,64%,No,No,Bus,2,Always,Yes,No,Yes,No,B
STUDENT326,18,Male,Private,64%,No,No,Private,12,Always,Yes,Yes,No,No,A
STUDENT327,19-22,Male,Private,64%,Yes,No,Bus,12,Always,Yes,Yes,Yes,Yes,B
STUDENT328,19-22,Male,State,64%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,A
STUDENT329,19-22,Male,State,64%,No,No,Private,0,Always,Yes,No,Yes,Yes,B
STUDENT330,19-22,Female,State,64%,No,No,Bus,0,Always,No,Yes,Yes,Yes,A
STUDENT331,20,Male,Private,64%,No,No,Private,2,Always,Yes,No,Yes,Yes,A
STUDENT332,23-29,Male,State,64%,Yes,No,Private,2,Always,No,Yes,No,Yes,A
STUDENT333,19-24,Male,State,64%,No,Yes,Private,0,Never,No,Yes,No,Yes,A
STUDENT334,20,Male,State,64%,No,No,Bus,0,Always,Yes,No,Yes,No,C
STUDENT335,19-24,Male,State,64%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,A
STUDENT336,20,Male,State,64%,No,No,Bus,8,Always,Yes,No,Yes,No,B
STUDENT337,19-22,Male,State,64%,No,No,Bus,0,Always,Yes,Yes,No,No,C
STUDENT338,19-22,Male,State,64%,No,No,Bus,0,Always,No,Yes,Yes,Yes,B
STUDENT339,18,Male,State,64%,No,Yes,Bus,0,Always,No,No,Yes,No,A
STUDENT340,18,Male,Private,64%,No,No,Private,2,Never,Yes,No,Yes,Yes,B
STUDENT341,19-22,Male,State,64%,No,No,Bus,2,Sometimes,Yes,Yes,Yes,Yes,A
STUDENT342,19-22,Female,State,65%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT343,19-22,Female,State,65%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,A
STUDENT344,19-22,Female,State,65%,No,Yes,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT345,19-22,Male,State,65%,No,No,Private,12,Never,No,Yes,No,Yes,B
STUDENT346,23-29,Male,State,65%,Yes,No,Bus,8,Always,No,Yes,Yes,No,B
STUDENT347,19-22,Male,State,65%,No,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT348,19-22,Male,State,65%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,C
STUDENT349,23-29,Male,State,65%,No,No,Bus,12,Always,Yes,Yes,Yes,No,B
STUDENT350,19-22,Male,State,65%,No,Yes,Bus,0,Always,Yes,Yes,No,No,C
STUDENT351,19-22,Female,State,65%,No,No,Private,12,Sometimes,Yes,Yes,Yes,No,B
STUDENT352,20,Male,State,65%,No,Yes,Private,2,Always,No,Yes,Yes,No,C
STUDENT353,19-22,Male,State,65%,No,No,Private,0,Never,No,No,Yes,Yes,B
STUDENT354,19-22,Male,State,65%,No,No,Bus,2,Always,Yes,Yes,Yes,No,C
STUDENT355,19-22,Male,State,65%,No,No,Private,0,Always,Yes,No,No,Yes,B
STUDENT356,20,Male,State,65%,No,No,Bus,12,Always,Yes,No,No,No,B
STUDENT357,19-22,Male,State,65%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT358,19-22,Male,State,65%,Yes,Yes,Private,12,Always,No,No,No,No,A
STUDENT359,19-22,Female,State,65%,Yes,No,Private,0,Always,Yes,No,Yes,No,C
STUDENT360,19-22,Female,State,65%,No,No,Bus,0,Always,Yes,No,No,Yes,C
STUDENT361,18,Male,State,65%,No,Yes,Bus,0,Always,Yes,Yes,Yes,Yes,C
STUDENT362,18,Female,State,65%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT363,18,Male,State,65%,No,Yes,Bus,0,Always,No,Yes,Yes,Yes,C
STUDENT364,19-24,Male,State,65%,No,No,Private,0,Always,No,Yes,Yes,No,C
STUDENT365,18,Male,State,65%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT366,18,Male,State,65%,No,Yes,Private,0,Always,No,Yes,No,No,C
STUDENT367,19-24,Male,Private,65%,No,Yes,Private,2,Always,Yes,Yes,No,No,C
STUDENT368,20,Male,Private,65%,No,No,Bus,2,Sometimes,No,Yes,No,Yes,C
STUDENT369,19-22,Female,State,65%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT370,19-22,Male,State,65%,No,No,Private,0,Always,Yes,Yes,Yes,No,C
STUDENT371,19-22,Female,State,65%,Yes,No,Bus,0,Sometimes,Yes,Yes,Yes,Yes,C
STUDENT372,23-29,Male,State,65%,Yes,No,Private,0,Always,No,Yes,No,No,B
STUDENT373,19-22,Male,State,65%,Yes,No,Bus,2,Always,Yes,No,Yes,No,C
STUDENT374,19-22,Male,State,65%,No,No,Private,12,Always,Yes,Yes,No,Yes,C
STUDENT375,23-29,Male,State,65%,Yes,No,Bus,12,Always,No,Yes,No,No,C
STUDENT376,20,Male,State,65%,No,No,Private,2,Always,Yes,Yes,Yes,No,C
STUDENT377,19-22,Male,State,65%,No,No,Private,0,Never,No,No,Yes,Yes,C
STUDENT378,19-22,Male,State,65%,No,Yes,Private,2,Always,Yes,No,No,Yes,C
STUDENT379,20,Male,State,65%,No,Yes,Bus,0,Always,Yes,Yes,No,Yes,C
STUDENT380,19-22,Male,State,65%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT381,19-22,Female,State,65%,No,Yes,Bus,0,Sometimes,No,No,Yes,Yes,C
STUDENT382,19-22,Male,State,65%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,C
STUDENT383,18,Male,State,65%,No,No,Private,0,Always,Yes,No,No,No,C
STUDENT384,18,Male,State,65%,Yes,No,Bus,0,Always,No,Yes,No,No,C
STUDENT385,19-24,Male,State,85%,No,No,Bus,0,Always,Yes,No,No,No,C
STUDENT386,18,Male,State,85%,Yes,Yes,Bus,0,Sometimes,No,No,No,Yes,C
STUDENT387,18,Male,State,85%,No,Yes,Bus,0,Sometimes,No,No,No,No,C
STUDENT388,18,Male,State,85%,Yes,No,Private,0,Always,No,No,Yes,No,C
STUDENT389,18,Male,State,85%,No,Yes,Private,0,Never,No,No,No,Yes,C
STUDENT390,19-24,Male,State,85%,No,No,Private,0,Never,No,No,No,Yes,C
STUDENT391,18,Male,State,86%,No,No,Private,0,Sometimes,No,Yes,Yes,Yes,C
STUDENT392,18,Male,State,86%,No,No,Bus,2,Always,No,No,Yes,Yes,C
STUDENT393,18,Male,State,86%,No,No,Bus,0,Always,No,No,Yes,Yes,C
STUDENT394,18,Male,Private,86%,No,No,Bus,12,Always,No,Yes,Yes,No,C
STUDENT395,18,Female,State,86%,No,No,Private,0,Sometimes,No,Yes,No,Yes,B
STUDENT396,18,Male,State,86%,Yes,Yes,Private,0,Always,Yes,No,No,No,C
STUDENT397,18,Male,State,86%,No,Yes,Private,0,Always,No,No,No,Yes,C
STUDENT398,18,Female,State,87%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,C
STUDENT399,19-24,Female,Private,87%,No,Yes,Private,2,Sometimes,Yes,Yes,No,Yes,C
